index,Score,Score Rank,Percentile,Percentile Rank
BMPR1A,-2.7173,95,49.29,53
JNK1,-1.663,50,48.93,54
P38D,-2.0125,67,48.88,55
GRK6,-1.2607,32,48.67,56
MEK2,-3.7474,155,47.93,57
CDK8,-2.0272,68,47.6,58
ACVR2A,-1.9483,63,47.53,59
BMPR2,-0.4853,11,46.9,60
CHK1,-2.0395,70,46.21,61
PIM3,-1.5283,45,45.82,62
PKR,-2.0055,66,45.41,63
P38A,-1.6298,47,45.24,64
LATS2,-2.6084,91,44.98,65
ERK7,-2.9403,113,44.89,66
SMMLCK,-2.9416,115,44.81,67
DMPK1,-4.4129,206,44.6,68
P70S6K,-3.7643,158,44.22,69
DYRK4,-1.9138,62,43.96,70
MASTL,-1.6642,51,43.78,71
CDKL2,-2.0348,69,43.7,72
CDK6,-2.8918,107,42.79,73
CAMK1A,-4.5638,221,42.73,74
MRCKA,-4.0233,179,42.5,75
ERK1,-2.4031,81,42.25,76
CDK7,-2.1441,76,42.08,77
WNK4,-2.8953,109,41.92,78
PKG1,-6.2314,287,41.76,79
CDKL5,-1.7018,53,41.37,80
RIPK3,-2.9589,116,41.21,81
SNRK,-4.42,208,41.13,82
CDK17,-3.144,127,40.65,83
CDKL1,-1.0767,23,40.59,84
CHK2,-4.2451,194,40.51,85
CAMK1G,-3.7991,161,39.93,86
PRKD2,-3.0905,122,39.87,87
PRKD1,-2.4777,84,39.78,88
CDK19,-3.0123,119,39.58,89
BRSK2,-4.2222,193,38.97,90
BCKDK,-2.9183,111,38.83,91
CDK12,-2.7961,100,38.76,92
CDK4,-3.1209,124,38.65,93
AURB,-4.0135,178,38.65,93
TSSK2,-2.9093,110,38.63,95
CDK3,-4.8255,240,38.28,96
ALK7,-1.5011,44,37.98,97
CDK10,-3.7221,153,37.47,98
MAPKAPK3,-2.9628,117,37.47,98
CDK14,-2.9634,118,37.32,100
MINK,-4.341,200,36.98,101
TBK1,-2.386,80,36.82,102
CAMK1B,-1.1686,25,36.51,103
BUB1,-4.3934,203,36.44,104
CAMK1D,-4.0381,182,36.32,105
PDHK4,-1.0631,21,36.14,106
CDK18,-3.1872,133,36.12,107
QIK,-3.6059,150,35.95,108
DAPK1,-3.9021,171,35.76,109
BMPR1B,-2.1951,78,35.28,110
NDR1,-3.074,120,35.12,111
CAMLCK,-1.3442,35,35.09,112
YSK4,-2.895,108,35.05,113
PRKD3,-3.3364,141,35.01,114
CDC7,-1.7546,55,34.97,115
NEK4,-4.0599,183,34.95,116
HPK1,-4.1602,191,34.93,117
MARK1,-4.2738,197,34.63,118
IKKE,-2.7851,99,34.59,119
AURA,-4.1384,189,34.52,120
PHKG2,-5.6266,271,34.27,121
HIPK3,-2.4486,82,34.17,122
GRK4,-2.0999,73,34.08,123
GRK7,-4.1476,190,33.66,124
JNK3,-2.1004,74,33.51,125
ICK,-4.4519,210,33.32,126
MELK,-3.774,159,32.51,127
MEKK3,-2.9306,112,32.25,128
PERK,-3.2389,138,31.94,129
SSTK,-4.8395,242,31.92,130
ANKRD3,-2.3787,79,31.91,131
MAK,-3.8674,169,31.9,132
CDK5,-3.4627,147,31.89,133
TTBK1,-4.6797,233,31.88,134
MARK2,-4.1166,186,31.66,135
MST4,-3.2096,135,31.29,136
DYRK2,-2.5515,87,31.24,137
SRPK1,-2.5979,90,30.82,138
DYRK3,-3.5504,149,30.81,139
MOK,-3.9647,175,30.36,140
PBK,-5.5555,270,30.31,141
NDR2,-3.1796,132,30.28,142
MAPKAPK2,-3.84,166,30.12,143
BRSK1,-4.6301,228,30.03,144
DRAK1,-2.8585,105,29.92,145
LATS1,-2.4751,83,29.86,146
ERK2,-2.8909,106,29.73,147
PAK5,-5.9582,282,29.42,148
NEK9,-2.8369,103,29.26,149
DAPK2,-1.4893,42,29.02,150
MSK2,-3.7545,156,28.92,151
IRAK4,-4.2666,195,28.77,152
MAPKAPK5,-4.4171,207,28.66,153
NEK1,-4.8103,237,28.04,154
NUAK1,-4.1339,188,27.81,155
NEK7,-3.4015,143,27.25,156
NUAK2,-2.8154,102,27.16,157
TLK1,-3.8053,162,27.15,158
P38G,-3.227,137,27.01,159
CRIK,-5.7223,273,26.95,160
MTOR,-1.6834,52,26.91,161
ALK4,-1.7595,56,26.89,162
MRCKB,-5.0605,252,26.62,163
TGFBR2,-3.2483,139,26.53,164
HGK,-4.4442,209,26.49,165
MST2,-4.5765,223,25.94,166
CDK1,-3.4488,146,25.63,167
PASK,-3.8056,163,25.61,168
NEK3,-5.1374,255,25.5,169
PAK2,-4.098,184,25.4,170
AURC,-4.9102,247,25.34,171
CDK16,-4.5231,216,25.23,172
DAPK3,-4.5112,214,25.11,173
KHS2,-5.1168,254,24.92,174
TSSK1,-4.0016,177,24.78,175
PLK1,-3.2024,134,24.73,176
VRK1,-4.988,249,24.71,177
SRPK2,-3.4459,144,24.43,178
PRKX,-5.8124,277,24.2,179
LKB1,-3.8771,170,24.16,180
CK1D,-4.0334,180,23.91,181
CK1G3,-3.1298,126,23.8,182
SRPK3,-3.1496,129,23.79,183
ASK1,-5.8484,279,23.73,184
MEKK1,-3.4483,145,23.18,185
SKMLCK,-4.8362,241,23.13,186
PRPK,-0.5811,13,22.75,187
KHS1,-5.1106,253,22.56,188
CK1A2,-1.495,43,22.45,189
PKACA,-5.9278,281,22.43,190
MYO3B,-6.3403,289,22.4,191
ULK2,-3.5503,148,22.26,192
MEKK6,-5.7435,275,22.22,193
P70S6KB,-3.1099,123,21.96,194
PAK4,-6.8211,300,21.9,195
PKACG,-4.5724,222,21.83,196
DYRK1B,-3.9151,173,21.68,197
MLK1,-3.1606,130,21.64,198
GRK3,-2.4931,85,21.29,199
PKN1,-6.4347,291,21.15,200
CLK3,-2.744,97,21.08,201
NEK2,-4.0994,185,21.06,202
PAK3,-4.4561,211,20.99,203
MLK2,-2.9408,114,20.55,204
HIPK4,-3.1755,131,20.42,205
TNIK,-4.8247,239,20.33,206
PKG2,-5.5172,269,19.82,207
DYRK1A,-3.7383,154,19.78,208
VRK2,-3.1272,125,19.64,209
HIPK2,-4.6197,225,19.56,210
LOK,-5.3858,257,19.49,211
CK1G1,-3.9118,172,19.38,212
MYO3A,-6.7379,298,19.34,213
IRE1,-4.5546,220,19.31,214
PLK4,-5.8129,278,19.3,215
PKCA,-4.7895,236,19.28,216
IRE2,-4.6265,227,19.26,217
AKT1,-5.4585,266,19.24,218
PKN2,-4.3967,204,18.81,219
GCK,-4.6212,226,18.62,220
NEK6,-3.8576,168,18.22,221
HIPK1,-3.8517,167,18.16,222
CLK1,-4.4623,212,18.1,223
PKCI,-6.0217,283,17.96,224
NLK,-1.8674,61,17.95,225
RSK3,-4.2688,196,17.68,226
YSK1,-6.1469,285,17.62,227
SIK,-5.4113,260,17.22,228
RSK2,-3.6944,152,17.1,229
ULK1,-4.6921,234,17.04,230
PDK1,-3.8307,164,16.63,231
TAO1,-6.529,294,16.48,232
CK1A,-3.215,136,16.38,233
QSK,-4.9807,248,16.35,234
JNK2,-3.149,128,16.28,235
BRAF,-3.7586,157,16.27,236
MARK3,-5.4964,268,16.09,237
STLK3,-7.588,307,16.04,238
ROCK1,-6.9751,302,15.95,239
GRK2,-1.6301,48,15.65,240
LRRK2,-4.524,217,15.65,240
AMPKA2,-4.6504,231,15.53,242
RAF1,-2.5667,89,15.34,243
KIS,-4.3756,201,15.33,244
NIM1,-4.3287,199,15.16,245
COT,-2.6429,93,14.97,246
MLK3,-4.0343,181,14.73,247
CHAK1,-5.3695,256,14.35,248
P90RSK,-3.7904,160,14.03,249
AKT2,-4.8452,243,13.84,250
SLK,-5.8509,280,13.53,251
WNK2,-3.637,151,13.5,252
HASPIN,-6.7159,297,13.43,253
NEK11,-4.6531,232,13.34,254
NEK8,-4.993,250,13.0,255
PAK1,-4.8615,244,12.98,256
AKT3,-7.2164,305,12.81,257
PKCE,-6.9416,301,12.73,258
YANK2,-4.1262,187,12.57,259
AMPKA1,-4.5488,218,12.24,260
ROCK2,-6.439,292,12.1,261
TTBK2,-4.6502,230,11.9,262
DCAMKL2,-4.598,224,11.9,262
MARK4,-4.1954,192,11.89,264
NEK5,-4.6392,229,11.68,265
PKACB,-6.2489,288,11.66,266
SGK3,-5.4611,267,11.36,267
CK1E,-2.6685,94,11.31,268
PHKG1,-6.497,293,11.19,269
TAO2,-4.55,219,10.69,270
PKCZ,-5.669,272,10.58,271
CLK4,-4.3889,202,10.52,272
DLK,-2.5657,88,10.38,273
RSK4,-5.4084,259,10.26,274
MAP3K15,-5.733,274,10.12,275
PKCT,-7.1461,304,10.1,276
HUNK,-4.4039,205,10.05,277
MST3,-5.4052,258,9.9,278
DCAMKL1,-4.8849,245,9.53,279
EEF2K,-5.7785,276,9.08,280
CLK2,-5.4125,261,9.07,281
GSK3A,-1.6344,49,9.06,282
PKCD,-4.7477,235,8.96,283
MST1,-5.4495,265,8.87,284
MNK2,-5.4444,264,8.75,285
STK33,-6.3535,290,8.55,286
TSSK4,-4.8223,238,8.42,287
MNK1,-6.5966,296,8.21,288
MEKK2,-4.4631,213,8.05,289
PRP4,-3.8382,165,7.92,290
NIK,-2.0896,72,7.78,291
ALPHAK3,-6.7732,299,7.34,292
PKCG,-6.5435,295,7.34,292
TTK,-7.7255,308,6.84,294
GSK3B,-0.8955,19,6.43,295
SGK1,-6.2112,286,6.21,296
YANK3,-3.0885,121,5.92,297
CHAK2,-4.5207,215,5.8,298
MOS,-1.851,60,5.72,299
MLK4,-6.1133,284,5.58,300
TAO3,-5.0035,251,4.94,301
PKCH,-7.0211,303,4.91,302
PKCB,-7.2384,306,4.37,303
TLK2,-4.9052,246,4.05,304
MEK5,-4.3112,198,3.6,305
ZAK,-5.4434,263,2.97,306
OSR1,-8.129,309,2.81,307
TSSK3,-8.8896,310,2.6,308
PKN3,-3.9529,174,1.29,309
CK1G2,-5.4338,262,0.77,310
