index,Score,Score Rank,Percentile,Percentile Rank
TBK1,-0.3803,76,81.12,82
DAPK1,-0.698,96,80.64,83
DAPK2,0.3557,47,80.55,84
P70S6K,-0.6776,95,80.46,85
PHKG2,-1.5198,142,80.24,86
CHK2,-0.9734,114,79.73,87
AURC,-0.7411,99,79.62,88
ALK2,-0.2857,68,79.48,89
TLK1,-0.9262,109,79.46,90
PKACG,-0.4206,81,79.33,91
MRCKA,-1.0068,116,79.23,92
PKCE,-1.1944,120,78.28,93
PKCD,-0.2929,69,78.24,94
PLK1,-0.3609,72,78.14,95
WNK3,-0.4583,84,77.89,96
ACVR2A,-0.3222,70,77.72,97
BRSK2,-1.3417,132,77.4,98
PKACA,-1.2954,128,77.33,99
MEKK2,-1.2385,124,77.26,100
BRSK1,-1.2605,127,77.03,101
DAPK3,-1.3179,129,77.01,102
MRCKB,-1.4214,137,76.29,103
GRK4,-0.144,65,75.98,104
ROCK1,-2.1294,178,75.79,105
CAMK1B,0.224,54,75.52,106
DCAMKL2,-0.8985,106,75.34,107
BCKDK,-1.2491,126,75.16,108
BMPR2,-0.0471,61,75.08,109
ACVR2B,-0.5427,87,74.9,110
SMG1,-1.0932,117,74.67,111
PKCA,-0.9441,111,74.63,112
DRAK1,-0.9103,108,74.41,113
P70S6KB,-0.3781,75,74.17,114
NEK11,-1.7797,158,73.98,115
GRK7,-1.3198,130,73.98,115
PHKG1,-1.3405,131,73.97,117
PKCG,-1.2121,122,73.89,118
PKN1,-2.0437,174,73.41,119
CAMK1A,-1.9248,166,73.31,120
AKT1,-1.4514,138,73.18,121
ALK1,-0.3988,77,72.85,122
CLK4,0.3122,49,72.35,123
PLK2,-1.1912,119,72.34,124
EEF2K,-2.3491,187,71.39,125
PLK3,-0.8402,103,71.02,126
ALK4,-0.6408,93,69.64,127
DMPK1,-2.6537,201,69.18,128
WNK4,-1.3534,134,68.54,129
NEK8,-2.0772,175,67.93,130
YSK1,-2.9257,218,67.79,131
NDR1,-1.2311,123,66.63,132
AKT2,-1.6875,150,66.31,133
PKACB,-2.0878,176,66.24,134
DYRK3,0.0528,57,66.14,135
NIM1,-1.4591,140,66.09,136
IRE1,-1.5959,143,66.03,137
ROCK2,-2.4401,193,65.83,138
GRK5,-0.6408,93,65.67,139
WNK2,-0.9087,107,65.27,140
CAMK1G,-2.1716,179,65.16,141
PRKD3,-1.4524,139,64.92,142
BMPR1B,-0.8827,104,64.67,143
PKCI,-2.2443,182,64.59,144
SGK1,-2.1748,180,64.42,145
AKT3,-3.0494,224,63.58,146
MARK1,-2.4167,192,63.31,147
IKKA,-1.3418,133,63.08,148
ALPHAK3,-3.0341,223,62.58,149
PKN2,-1.6606,148,62.49,150
SGK3,-1.7534,154,62.4,151
HUNK,-1.599,145,61.55,152
CAMK1D,-2.3195,184,61.31,153
SSTK,-2.652,200,60.24,154
YSK4,-1.9544,170,59.98,155
CLK1,-0.941,110,59.41,156
NEK2,-1.6507,147,59.37,157
MLK2,-1.247,125,58.94,158
NIK,-0.5163,85,58.19,159
NEK3,-2.9748,221,58.16,160
CRIK,-3.5889,242,57.78,161
MOS,-0.1969,67,57.52,162
PIM2,-1.9901,172,57.45,163
NEK9,-1.4677,141,57.04,164
PKCZ,-1.9524,169,56.96,165
CLK3,-0.7067,98,55.74,166
RAF1,-0.9819,115,55.21,167
GSK3B,0.2021,55,54.73,168
TLK2,-1.7091,151,54.69,169
TSSK2,-1.9378,167,53.81,170
PINK1,-1.3626,135,53.81,170
HIPK3,-0.7008,97,53.45,172
TGFBR1,-1.1698,118,52.99,173
OSR1,-3.9934,257,52.97,174
TAK1,-3.5945,243,52.2,175
LOK,-3.2162,230,51.73,176
PKCB,-2.779,207,50.88,177
SIK,-3.1366,227,50.62,178
DSTYK,-1.8467,160,50.15,179
WNK1,-1.8085,159,50.13,180
NEK4,-3.206,229,49.5,181
DYRK1A,-1.4188,136,49.33,182
MARK2,-3.1452,228,48.59,183
MAPKAPK3,-2.2463,183,48.58,184
MELK,-2.692,203,48.49,185
IKKB,-1.5967,144,48.3,186
CHAK2,-1.8854,164,48.28,187
PKR,-1.9135,165,48.23,188
PRKX,-3.9994,259,47.71,189
QIK,-2.8861,213,47.47,190
MYO3A,-5.0036,292,46.38,191
CAMKK1,-3.2564,232,46.26,192
PASK,-2.8135,211,45.76,193
CAMK2G,-1.1956,121,45.27,194
ATR,-0.7427,100,45.02,195
DYRK1B,-1.9409,168,44.97,196
DYRK4,-1.8563,162,44.58,197
CK2A1,-4.4919,276,44.41,198
PRP4,-2.1203,177,44.3,199
PIM3,-1.6171,146,43.86,200
HASPIN,-4.326,268,43.48,201
MYO3B,-4.9284,289,43.21,202
MST3,-2.9142,216,42.74,203
CAMK2B,-2.3893,190,42.53,204
PDK1,-2.7661,206,42.52,205
NEK7,-2.571,198,42.37,206
DYRK2,-1.7224,152,41.72,207
QSK,-3.3251,234,41.64,208
HIPK1,-1.7542,156,41.1,209
MARK4,-2.5202,196,41.04,210
CDK7,-2.2216,181,40.9,211
TAO1,-4.8152,285,40.82,212
MST2,-3.9215,254,39.78,213
TSSK1,-3.0023,222,39.44,214
KIS,-2.4833,195,39.39,215
LATS2,-2.9486,219,39.35,216
HIPK2,-2.792,208,38.44,217
ERK2,-2.3659,189,38.4,218
CAMK2D,-2.3509,188,38.28,219
PRPK,-0.3754,73,37.82,220
MARK3,-4.0411,261,37.54,221
NDR2,-2.6945,204,37.29,222
CDK12,-2.9214,217,36.8,223
MST4,-2.9006,214,36.59,224
ICK,-4.132,264,36.4,225
HGK,-3.9042,253,36.29,226
BRAF,-2.806,210,36.17,227
MINK,-4.4095,272,35.75,228
NLK,-0.9661,113,35.57,229
BUB1,-4.4603,273,35.57,229
DCAMKL1,-2.9013,215,35.17,231
CK2A2,-4.9534,290,35.11,232
TAO2,-3.3856,236,34.33,233
CDK4,-3.4835,240,33.77,234
ALK7,-1.7348,153,32.47,235
SBK,-3.9978,258,31.94,236
PRKD2,-3.6573,245,31.91,237
PRKD1,-3.0558,225,31.39,238
MOK,-3.8779,252,31.22,239
MAPKAPK2,-3.8411,250,30.09,240
SRPK3,-2.7986,209,29.82,241
CDKL5,-2.3469,186,29.45,242
CDC7,-1.9954,173,28.32,243
HIPK4,-2.5465,197,27.91,244
ATM,-2.6633,202,27.37,245
NEK1,-4.8705,288,27.19,246
LATS1,-2.6496,199,27.1,247
CDK5,-3.9529,255,25.95,248
PKN3,-1.8818,163,25.61,249
P38G,-3.3348,235,25.03,250
SRPK2,-3.4144,238,24.86,251
MAK,-4.6034,281,24.84,252
BIKE,-5.433,301,24.74,253
CDKL2,-3.2301,231,24.28,254
SLK,-5.0034,291,24.06,255
TNIK,-4.6114,282,23.72,256
ERK1,-3.6562,244,23.69,257
FAM20C,-5.4327,300,23.65,258
CDK13,-2.4159,191,23.32,259
CDK8,-3.4362,239,22.85,260
TSSK4,-3.5206,241,22.76,261
CDK9,-3.8057,248,22.67,262
CDK6,-4.6026,280,22.18,263
CDK19,-4.2306,266,22.13,264
ERK7,-4.3582,269,21.99,265
CDK10,-5.4236,299,21.95,266
NEK6,-3.658,246,20.97,267
HPK1,-5.0216,293,20.85,268
AMPKA1,-3.8314,249,20.63,269
KHS1,-5.2688,297,20.52,270
CAMKK2,-5.2369,296,20.35,271
NEK5,-4.0023,260,19.62,272
CDKL1,-1.8534,161,19.06,273
CDK14,-4.7874,284,18.9,274
PIM1,-3.2644,233,18.0,275
NUAK1,-4.8661,286,17.87,276
LRRK2,-4.3943,270,17.81,277
JNK3,-2.8142,212,17.77,278
AMPKA2,-4.5954,279,16.13,279
CAMK2A,-3.6784,247,15.99,280
CLK2,-4.5721,278,15.19,281
MPSK1,-4.4666,274,15.18,282
MTOR,-2.345,185,15.14,283
KHS2,-6.096,304,13.65,284
TSSK3,-6.613,306,13.02,285
JNK2,-3.4132,237,12.21,286
COT,-2.9595,220,11.54,287
GAK,-3.975,256,11.32,288
CDK2,-4.4902,275,11.08,289
CDK3,-6.9237,307,10.44,290
P38D,-4.8692,287,10.06,291
P38A,-3.856,251,10.01,292
SRPK1,-4.3968,271,9.93,293
CDK17,-5.6414,303,9.51,294
AAK1,-8.1001,309,9.16,295
GCK,-5.3867,298,8.98,296
JNK1,-4.126,263,8.77,297
MST1,-5.4847,302,8.58,298
LKB1,-5.1291,294,8.51,299
TAO3,-4.5311,277,8.51,299
ERK5,-3.0919,226,8.44,301
NUAK2,-4.229,265,8.23,302
GSK3A,-1.754,155,7.55,303
P38B,-4.3225,267,6.96,304
DNAPK,-4.1074,262,6.87,305
CHK1,-4.7639,283,6.14,306
CDK18,-6.4847,305,6.0,307
CDK16,-7.5625,308,2.83,308
CDK1,-5.1583,295,2.75,309
PBK,-9.8695,310,2.11,310
