index,Score,Score Rank,Percentile,Percentile Rank
GRK7,-2.4253,162,60.7,122
PKN2,-1.7753,136,60.61,123
ALK1,-0.9089,89,60.26,124
NUAK2,-1.1783,101,59.89,125
CDK2,-1.5883,124,59.45,126
PASK,-2.1458,148,58.68,127
RIPK3,-1.9603,139,58.66,128
CK2A2,-3.4237,217,58.61,129
SNRK,-3.3012,213,57.67,130
CAMK1A,-3.4594,221,57.21,131
CK1G3,-1.6946,133,56.13,132
IRAK4,-2.3549,158,56.03,133
STK33,-2.9099,193,55.95,134
PRP4,-1.4246,115,55.54,135
PKCE,-3.1312,200,55.51,136
ALK2,-1.8143,137,55.46,137
GSK3A,0.5043,28,54.74,138
CDK1,-1.6022,126,54.7,139
CK2A1,-3.8585,242,54.2,140
CDK8,-1.5953,125,53.86,141
TSSK3,-3.0049,197,53.48,142
CDK3,-3.427,218,53.44,143
NUAK1,-2.6269,172,53.38,144
CHAK1,-2.4217,161,52.75,145
MYLK4,-2.7629,187,52.67,146
DMPK1,-3.9264,247,52.34,147
TTBK2,-1.9619,140,52.31,148
AKT1,-3.1664,202,51.96,149
SSTK,-3.3207,214,51.52,150
PKCZ,-2.2882,154,51.44,151
PRPK,-0.2178,56,50.82,152
MELK,-2.5685,168,50.34,153
PHKG2,-4.3248,264,50.2,154
SKMLCK,-3.2097,207,49.47,155
AMPKA1,-2.0982,147,49.36,156
P38G,-2.0186,142,49.23,157
PLK3,-2.1793,149,48.8,158
JNK1,-1.6857,131,48.58,159
MRCKB,-3.7219,233,47.98,160
CAMK1B,-0.8802,87,47.66,161
IRAK1,-3.459,220,46.2,162
IRE1,-2.7506,185,45.49,163
CDK19,-2.5909,169,45.47,164
BRSK1,-3.6712,228,45.25,165
P38A,-1.6365,130,45.12,166
CAMK1D,-3.478,224,44.95,167
GRK6,-1.447,118,44.54,168
BRSK2,-3.8409,239,44.53,169
CDK16,-3.0269,198,44.47,170
AMPKA2,-2.6463,175,44.41,171
PKCI,-3.6927,230,44.2,172
PLK1,-2.1856,150,44.19,173
ALK7,-1.2766,108,43.62,174
CK1E,-1.1805,102,43.06,175
NIM1,-2.6532,176,42.77,176
BUB1,-3.9356,248,42.71,177
WNK4,-2.8635,192,42.48,178
TTBK1,-3.9489,249,42.4,179
MRCKA,-4.0562,253,41.98,180
HIPK4,-1.4661,119,41.89,181
WNK2,-2.0612,145,41.52,182
MPSK1,-2.7414,184,40.83,183
CDK5,-2.8429,190,40.43,184
PBK,-4.8003,273,40.39,185
RIPK1,-2.6158,171,40.04,186
CAMLCK,-1.25,107,39.71,187
TGFBR2,-2.6375,173,39.63,188
CDK17,-3.2192,208,39.47,189
ERK1,-2.601,170,39.31,190
PKN1,-4.8143,274,39.29,191
PHKG1,-3.7672,235,38.62,192
CDK6,-3.2515,211,38.28,193
TSSK2,-2.9735,196,37.73,194
ERK2,-2.4107,160,37.71,195
CHK2,-4.4929,268,36.95,196
TSSK1,-3.17,203,36.79,197
P38B,-2.6554,177,36.64,198
AKT3,-5.1365,281,36.3,199
AKT2,-3.4419,219,36.21,200
CAMK2G,-1.426,116,36.14,201
FAM20C,-4.4505,267,36.09,202
CK1A,-2.0145,141,35.68,203
HIPK1,-2.3095,156,34.88,204
DCAMKL2,-3.1961,206,34.75,205
JNK2,-2.2214,152,34.47,206
SGK1,-4.0904,254,34.22,207
AAK1,-5.9881,302,34.15,208
PDHK1,-1.583,122,34.14,209
MNK1,-4.006,251,34.09,210
WNK1,-2.7301,182,33.94,211
HIPK2,-3.2495,210,33.7,212
SGK3,-3.6205,226,33.65,213
CAMK4,-3.8297,238,33.23,214
TSSK4,-2.8511,191,33.06,215
CHK1,-2.7378,183,32.81,216
ALK4,-1.611,127,32.74,217
GRK1,-1.7547,135,32.48,218
DCAMKL1,-3.0639,199,32.44,219
PRKD3,-3.5403,225,31.78,220
NLK,-1.1811,103,30.84,221
CAMK2A,-2.6562,178,30.76,222
CDK18,-3.6686,227,29.97,223
MOK,-4.0209,252,29.8,224
PRKD1,-3.1878,205,29.57,225
DYRK2,-2.7589,186,28.41,226
IKKB,-2.6571,179,28.28,227
YANK2,-3.1442,201,27.65,228
CRIK,-5.7443,296,26.62,229
PAK1,-3.8472,241,26.39,230
GRK2,-1.325,110,26.28,231
P70S6KB,-2.9406,194,25.78,232
CLK2,-3.464,222,25.7,233
MNK2,-3.8166,237,25.57,234
IKKA,-3.3219,215,25.52,235
MAK,-4.5774,269,25.09,236
CDK4,-4.2353,259,24.47,237
CLK1,-3.8795,244,24.24,238
HIPK3,-3.4649,223,23.98,239
ULK3,-5.1366,282,23.82,240
CAMK2B,-3.7027,231,23.78,241
PAK3,-4.249,260,23.75,242
PIM1,-2.9662,195,23.06,243
PIM3,-2.6776,181,22.58,244
CLK3,-2.6658,180,22.18,245
CDK10,-5.3957,289,22.15,246
DYRK1B,-3.8882,245,21.99,247
CAMK2D,-3.3247,216,21.82,248
MSK2,-4.1776,256,21.65,249
ICK,-5.7815,298,21.17,250
MAPKAPK5,-4.9509,276,21.15,251
WNK3,-3.6759,229,20.82,252
CK1A2,-1.5639,121,20.58,253
DYRK3,-4.4288,266,20.49,254
CDK14,-4.6429,272,20.16,255
PKG1,-8.3162,308,20.15,256
CK1G1,-3.8444,240,20.07,257
AURB,-5.2659,284,19.41,258
MTOR,-2.0855,146,19.31,259
MASTL,-2.4694,164,18.9,260
PKG2,-5.6057,293,18.86,261
GRK3,-2.6436,174,18.43,262
ERK5,-2.5003,165,18.29,263
PKACB,-5.6263,294,18.08,264
DYRK1A,-3.8741,243,17.94,265
PAK2,-4.5978,270,17.82,266
PRKD2,-4.8791,275,17.73,267
BCKDK,-4.001,250,17.45,268
CLK4,-3.8132,236,17.23,269
CDC7,-2.5335,166,16.79,270
MAPKAPK3,-4.6293,271,16.18,271
CDKL5,-3.176,204,16.16,272
DYRK4,-4.2651,262,15.83,273
SBK,-5.3862,288,15.63,274
P70S6K,-5.752,297,15.35,275
PIM2,-4.27,263,15.25,276
MAPKAPK2,-5.2479,283,15.14,277
NDR1,-4.413,265,15.13,278
SRPK2,-4.1782,257,14.96,279
IKKE,-3.7635,234,14.52,280
PKACA,-6.6258,305,13.97,281
YANK3,-2.5483,167,13.74,282
AURC,-5.9528,301,13.37,283
PLK4,-6.3494,304,13.26,284
GSK3B,-0.7103,80,12.29,285
CDKL2,-4.2186,258,12.12,286
AURA,-5.8158,299,11.62,287
MSK1,-5.3691,287,11.57,288
SRPK1,-4.2565,261,11.09,289
CDKL1,-2.2317,153,10.96,290
TBK1,-3.71,232,10.64,291
CDK9,-5.124,280,10.45,292
PKACG,-5.5862,290,10.39,293
SRPK3,-4.1253,255,10.13,294
NDR2,-5.2673,285,9.56,295
CDK12,-5.0643,277,9.44,296
PRKX,-7.4557,306,9.27,297
CDK13,-3.2956,212,8.53,298
RSK4,-5.638,295,8.37,299
PDHK4,-2.0443,143,8.17,300
KIS,-5.5978,292,7.99,301
CDK7,-5.0716,278,7.84,302
PAK6,-7.8012,307,5.82,303
RSK3,-5.5938,291,5.77,304
PAK5,-8.9591,309,5.45,305
LATS2,-6.3257,303,4.6,306
LATS1,-5.0837,279,4.22,307
PAK4,-9.6999,310,3.22,308
P90RSK,-5.2762,286,2.75,309
RSK2,-5.8312,300,1.54,310
