Score,Score Rank,Percentile,Percentile Rank
-0.9339,87,59.55,114
-2.2779,154,59.29,115
-0.2279,51,59.12,116
-1.3894,108,58.75,117
-1.9379,135,58.6,118
-1.351,106,58.56,119
-2.2978,155,58.29,120
-1.8009,130,58.09,121
-1.5046,116,58.08,122
-1.9256,134,57.81,123
-2.1486,149,57.55,124
-2.3788,160,57.39,125
-0.7128,75,57.31,126
-2.2468,152,56.77,127
-1.3841,107,56.71,128
-1.5179,117,56.58,129
-1.6968,125,56.35,130
-2.0451,142,55.48,131
-2.8324,188,55.36,132
-1.967,137,55.34,133
-2.1567,150,55.02,134
-2.7821,186,54.81,135
-0.5174,66,54.77,136
-4.0726,251,54.61,137
-4.538,264,54.55,138
-1.7572,128,53.5,139
-4.5942,268,53.42,140
-2.5371,169,53.21,141
-2.714,181,52.94,142
-1.6702,123,52.67,143
-3.1297,202,52.56,144
-1.976,139,52.37,145
-3.5855,227,52.36,146
-3.6706,231,52.21,147
-1.0945,92,52.13,148
-2.4655,166,52.03,149
-2.3118,156,51.9,150
-0.8214,77,51.82,151
-0.7045,73,51.82,151
-1.161,98,51.74,153
-2.4552,164,51.18,154
-2.5267,168,50.98,155
-3.2752,208,50.12,156
-1.8086,131,50.04,157
-1.751,127,49.42,158
-2.7054,179,49.35,159
-2.705,178,48.94,160
-2.3508,157,48.91,161
-1.9582,136,48.84,162
-3.4096,214,48.47,163
-2.865,189,48.47,163
-1.2892,102,48.21,165
-0.4699,61,48.1,166
-2.7308,182,47.87,167
-1.2609,100,47.4,168
-1.9684,138,47.25,169
0.1511,35,46.82,170
-3.7813,236,46.72,171
-3.4268,217,46.56,172
-1.7982,129,46.44,173
-2.2449,151,46.32,174
-2.4197,162,46.16,175
-1.1165,94,46.05,176
-2.3911,161,45.74,177
-1.3068,103,45.61,178
-4.3996,261,45.55,179
-2.8965,192,45.48,180
-3.4372,218,45.39,181
-2.5989,173,45.13,182
-2.1143,147,45.09,183
-4.7626,274,44.9,184
-1.9073,133,44.65,185
-0.5584,68,44.51,186
-3.8449,239,44.45,187
-3.919,241,44.2,188
-6.0454,304,44.09,189
-2.9918,197,43.97,190
-4.4101,262,43.7,191
-0.9179,86,43.6,192
-2.5963,172,43.49,193
-4.0017,245,43.44,194
-2.5478,170,43.37,195
-1.6871,124,43.36,196
-3.6584,230,43.14,197
-4.5474,265,42.97,198
-4.6849,271,42.44,199
-3.5146,222,42.24,200
-3.8308,238,42.23,201
-2.5962,171,41.86,202
-2.9001,193,41.69,203
-2.7071,180,41.65,204
-2.8885,190,41.13,205
-2.6417,176,41.11,206
-3.0047,198,41.05,207
-4.7274,273,40.39,208
-4.1472,254,40.27,209
-4.039,249,39.83,210
-3.418,215,39.66,211
-3.4384,219,39.6,212
-3.7378,233,39.55,213
-2.8905,191,39.32,214
-4.5807,267,39.23,215
-4.2619,257,39.07,216
-4.04,250,38.63,217
-3.6183,229,38.52,218
-4.2694,259,38.3,219
-3.5776,226,38.16,220
-2.6499,177,38.12,221
-4.1961,256,38.0,222
-2.0949,146,37.35,223
-3.5712,225,37.08,224
-2.6098,174,37.06,225
-5.3211,290,36.96,226
-1.5969,120,36.71,227
-4.2653,258,36.69,228
-2.7436,183,36.62,229
-4.1395,253,36.57,230
-6.686,306,36.56,231
-1.9839,140,36.45,232
-5.285,288,36.4,233
-3.3382,211,35.58,234
-4.0186,247,35.54,235
-5.1325,282,35.39,236
-2.3618,158,34.98,237
-4.1473,255,34.69,238
-3.3656,212,34.58,239
-3.1711,203,34.28,240
-3.5508,223,33.88,241
-5.1601,284,33.61,242
-5.1607,285,32.42,243
-3.6743,232,31.92,244
-3.1164,200,31.78,245
-2.7859,187,31.54,246
-4.322,260,31.38,247
-4.5993,269,31.1,248
-2.3685,159,30.92,249
-5.1941,287,30.78,250
-3.42,216,30.57,251
-1.4962,115,28.73,252
-2.7444,184,28.49,253
-4.7199,272,27.9,254
-4.8213,277,27.27,255
-1.6505,121,27.25,256
-5.71,300,27.14,257
-2.4349,163,27.01,258
-4.8062,276,26.81,259
-2.0714,145,25.98,260
-3.7378,233,25.83,261
-1.4285,112,25.65,262
-3.8221,237,25.29,263
-4.0147,246,25.25,264
-3.6021,228,25.19,265
-3.2137,205,24.67,266
-5.5954,296,24.51,267
-3.3944,213,24.28,268
-4.5785,266,24.23,269
-5.5234,293,24.2,270
-2.9813,195,23.34,271
-5.07,281,23.09,272
-3.219,206,22.6,273
-5.3064,289,21.89,274
-3.3272,210,21.78,275
-4.806,275,21.65,276
-5.6793,299,21.41,277
-3.2955,209,21.04,278
-4.6696,270,20.83,279
-5.4788,292,20.26,280
-3.9447,242,19.92,281
-5.0497,280,19.88,282
-5.1479,283,19.13,283
-6.3265,305,18.57,284
-3.2119,204,18.31,285
-3.5562,224,18.23,286
-6.8009,307,16.97,287
-4.029,248,16.75,288
-3.0743,199,16.3,289
-5.607,297,16.03,290
-3.909,240,16.02,291
-5.5317,294,15.93,292
-3.9945,243,15.89,293
-4.4654,263,15.26,294
-5.779,301,15.08,295
-3.4844,221,14.62,296
-5.8077,302,12.91,297
-3.4444,220,12.43,298
-5.1838,286,11.14,299
-4.1193,252,10.97,300
-5.6748,298,10.63,301
-5.4459,291,10.53,302
-3.7631,235,9.58,303
-5.9395,303,9.13,304
-7.286,308,8.97,305
-5.5608,295,8.16,306
-4.8407,278,7.95,307
-9.0551,310,4.09,308
-7.6244,309,1.26,309
-4.8792,279,0.74,310
