Score,Score Rank,Percentile,Percentile Rank
-4.2095,249,48.17,155
-2.8849,185,47.94,156
-2.3995,155,47.91,157
-1.9489,126,47.72,158
-0.7995,67,47.5,159
-2.2332,141,47.35,160
-4.01,237,47.16,161
-5.7948,297,46.95,162
-2.6743,172,46.9,163
-1.3615,92,46.65,164
-1.6859,107,46.44,165
-1.6246,106,46.23,166
-2.1338,133,46.03,167
-3.0292,192,45.88,168
-4.5618,265,45.63,169
-4.6843,270,45.63,169
-2.2428,142,45.51,171
-4.9524,279,45.41,172
-2.3177,144,45.35,173
-2.5609,166,45.1,174
-3.5712,214,43.74,175
-2.2581,143,43.72,176
-4.4302,261,43.49,177
-4.525,264,43.26,178
-2.3852,153,43.16,179
-1.7094,110,43.05,180
-1.4161,96,43.04,181
-4.3789,258,42.71,182
-5.468,293,42.55,183
-3.643,216,42.49,184
-2.8451,180,42.38,185
-4.0504,239,42.07,186
-1.563,102,41.97,187
-3.1038,195,41.91,188
-1.0195,73,41.83,189
-2.6031,167,41.78,190
-3.1562,197,41.55,191
-0.7056,63,41.25,192
-4.1005,244,41.14,193
-2.3833,152,41.06,194
-2.6583,171,40.86,195
-2.6516,170,40.76,196
-2.056,129,40.49,197
-1.8231,117,40.35,198
-3.7601,222,39.95,199
-2.9545,188,39.82,200
-4.0664,242,39.68,201
-5.0954,284,39.02,202
-3.8177,224,38.99,203
-2.3573,148,38.56,204
-5.2817,287,38.33,205
-4.8947,278,37.88,206
-2.7309,176,37.63,207
-4.2302,251,36.86,208
-4.0838,243,36.71,209
-2.8941,186,36.68,210
-1.1653,82,36.62,211
-3.9279,235,36.4,212
-5.3962,291,36.1,213
-4.6476,267,35.96,214
-2.6242,169,35.83,215
-3.7114,219,35.26,216
-4.5116,263,35.24,217
-3.8612,229,35.21,218
-5.1795,286,34.84,219
-3.8687,230,34.68,220
-3.2769,201,34.28,221
-3.6766,218,33.65,222
-6.6033,305,33.46,223
-4.4154,259,33.41,224
-2.4435,160,33.08,225
-3.9235,234,32.95,226
-4.6604,269,31.77,227
-1.2202,85,31.2,228
-4.7728,275,30.91,229
-4.3368,254,30.83,230
-3.0233,190,30.7,231
-5.1406,285,30.52,232
-5.2841,288,30.46,233
-2.5181,164,30.12,234
-3.4523,209,29.95,235
-2.1659,135,29.82,236
-3.0483,193,29.51,237
-4.6577,268,29.1,238
-2.8775,184,29.06,239
-4.0569,241,28.78,240
-2.9686,189,28.74,241
-1.7191,112,28.39,242
-3.2401,199,28.06,243
-3.8449,226,27.96,244
-3.3489,203,27.9,245
-4.7214,272,27.76,246
-2.8728,182,27.74,247
-4.5749,266,27.58,248
-4.3486,256,27.47,249
-3.5865,215,27.45,250
-4.1345,245,27.34,251
-5.6736,296,26.93,252
-3.7306,220,26.77,253
-3.2069,198,26.72,254
-2.7798,177,26.45,255
-4.6971,271,26.4,256
-3.3796,205,26.12,257
-4.1457,246,25.71,258
-3.6728,217,25.51,259
-3.7691,223,25.45,260
-4.0169,238,25.19,261
-3.5464,213,24.91,262
-5.0673,282,24.67,263
-3.3827,206,24.64,264
-3.9214,233,24.41,265
-4.2946,252,23.87,266
-3.2827,202,23.31,267
-4.7872,276,23.08,268
-6.2771,300,22.63,269
-5.6244,295,22.04,270
-3.5426,212,21.28,271
-4.7616,274,21.24,272
-3.8688,231,21.12,273
-5.3268,290,20.73,274
-4.2126,250,20.68,275
-5.3166,289,20.56,276
-6.4958,302,20.49,277
-3.3696,204,20.22,278
-4.2988,253,20.16,279
-4.4944,262,19.65,280
-3.5077,211,19.34,281
-5.4112,292,19.21,282
-3.7492,221,19.17,283
-3.8385,225,19.1,284
-6.5452,303,18.91,285
-3.9736,236,18.23,286
-6.1947,299,17.95,287
-4.9767,280,17.7,288
-6.1544,298,17.22,289
-5.058,281,17.2,290
-3.8456,227,16.8,291
-4.1719,248,16.75,292
-3.8506,228,16.74,293
-7.1002,308,15.24,294
-6.3361,301,14.85,295
-4.8567,277,14.23,296
-1.7832,114,14.1,297
-3.4961,210,14.08,298
-6.6307,306,13.74,299
-6.5709,304,13.4,300
-4.4226,260,12.81,301
-5.5089,294,12.53,302
-5.0821,283,11.36,303
-7.7318,310,10.09,304
-7.2832,309,8.38,305
-4.0548,240,8.12,306
-6.8333,307,6.47,307
-2.8064,178,5.35,308
-4.7595,273,4.87,309
-4.3456,255,4.31,310
